"Year","Month","Station_name","avg_WBGT_max_monthly","max_WBGT_max_monthly","duration_heat_wave_monthly","avg_heat_waves_WBGT_max_monthly"
"2011","10","Cahuilla California",26.6233252431742,30.2037855736,13,29.2104471471385
"2011","10","Callahan California",14.8793761290839,20.7290350334,NA,NA
"2011","10","Cameron Fire Station California",20.5825166824387,26.8046946784,NA,NA
"2011","10","Camp 9 California",19.2747438408839,26.1738421816,NA,NA
"2011","10","Camp Elliot California",21.2001757119742,28.2061630334,1,28.2061630334
"2011","10","Camp Six California",11.9547484412258,19.6862386144,NA,NA
"2011","10","Campo Seco California",19.3929860017226,23.3531046686,NA,NA
"2011","10","Canby California",15.0612282369355,22.4990166136,NA,NA
"2011","10","Carpenter Ridge California",12.5656710309484,19.1183475134,NA,NA
"2011","10","Carrizo California",19.7315742288194,26.5811026286,NA,NA
"2011","10","Case Mountain California",14.1155947815871,21.050397875,NA,NA
"2011","10","Cashman California",16.5652764356903,22.0403888056,NA,NA
"2011","10","Casitas California",22.2425737191647,29.0265881656,2,28.583975374
"2011","10","Cathedral Canyon California",25.4867198819548,29.4199082606,8,28.7506784575
"2011","10","Catheys Valley California",19.6118884564581,24.4211134456,NA,NA
"2011","10","Cedar Grove California",17.7698444631032,23.750371315,NA,NA
"2011","10","Chester California",14.2013616534516,18.9639667064,NA,NA
"2011","10","Chico California",19.9130393794968,23.79644894,NA,NA
"2011","10","Chilao California",17.2602803197935,23.963274235,NA,NA
"2011","10","Chuchupate California",17.534602034129,24.3765012206,NA,NA
"2011","10","Claremont California",21.366184161,28.08925184,1,28.08925184
"2011","10","Clark California",21.2048105686258,27.7131579104,NA,NA
"2011","10","Clear Creek California",19.0776339243032,25.4525365984,NA,NA
"2011","10","Cohasset California",17.4752195427161,21.8833357304,NA,NA
"2011","10","Cold Springs California",8.83314986359355,15.90998206,NA,NA
"2011","10","Collins Baldy California",9.561604811,16.4692635256,NA,NA
"2011","10","Converse California",17.5680447216258,23.6982682336,NA,NA
"2011","10","Cooskie Mountain California",13.1586366876065,21.8455197184,NA,NA
"2011","10","Corning California",20.0989276504194,24.21898126,NA,NA
"2011","10","Corona #2 California",22.1010796840258,28.6452941614,2,28.3933283719
"2011","10","Corona California",22.3437887264387,29.1844137214,2,29.0515080814
"2011","10","Corralitos California",18.8721318513226,25.9863425656,NA,NA
"2011","10","Cottage California",12.2037036135484,18.40332256,NA,NA
"2011","10","County Line California",19.3176267453935,24.4211134456,NA,NA
"2011","10","Coyote California",12.9116158437548,18.6885700654,NA,NA
"2011","10","Crane Flat Lookout California",12.0091407956774,19.7137920046,NA,NA
"2011","10","Cranston California",23.4208075548065,29.1255738104,2,29.016051366
"2011","10","Crazy Peak California",11.9039003591677,18.8159916526,NA,NA
"2011","10","Crestview California",13.6414742994968,19.9184973086,NA,NA
"2011","10","Del Valle California",22.8574191184323,29.3855659904,1,29.3855659904
"2011","10","Democrat California",20.6487770532323,25.9710484366,NA,NA
"2011","10","Descanso California",20.3760761741032,26.463097435,NA,NA
"2011","10","Devils Garden California",12.0728499698645,18.7947922744,NA,NA
"2011","10","Devore California",20.5181716263548,27.1239916984,NA,NA
"2011","10","Dexter California",11.6804065017032,18.9078318814,NA,NA
"2011","10","Diablo Grande California",17.8780043810968,22.41902446,NA,NA
"2011","10","Dinkey California",14.4245503150258,21.0112798126,NA,NA
"2011","10","Dog Valley California",13.6766275820839,20.8935651166,NA,NA
"2011","10","Dos Palmas California",26.5490988242387,29.7486538624,12,29.03386625345
"2011","10","Doyle California",16.1471279992581,22.2522566254,NA,NA
"2011","10","Duncan California",10.1176162518903,17.8978229854,NA,NA
"2011","10","Dutch-Indy California",14.2250115014903,19.7614,NA,NA
"2011","10","Eagle Peak California",14.6684820080968,19.8298309934,NA,NA
"2011","10","Eel Point California",15.850255230871,22.82772856,NA,NA
"2011","10","Eel River California",19.4919420353742,25.1063955454,NA,NA
"2011","10","Eel River Camp California",17.978504239129,23.7271079224,NA,NA
"2011","10","El Cariso California",21.8446484000452,28.0500110606,1,28.0500110606
"2011","10","El Mirage California",21.8982690994,28.0631063416,1,28.0631063416
"2011","10","El Portal California",22.0871234102645,27.0199067854,NA,NA
"2011","10","Esperanza California",17.9446251253161,23.22893566,NA,NA
"2011","10","Fancher Creek California",20.5382029759032,24.7258666496,NA,NA
"2011","10","Fawnskin California",14.7199730816839,21.290435515,NA,NA
"2011","10","Fence Meadow California",16.3088328938129,23.139792875,NA,NA
"2011","10","Figueroa California",19.7086505100064,26.5957856824,NA,NA
"2011","10","Fish Creek Mtn California",25.1118747893161,28.7440261966,7,28.4356638410857
"2011","10","Five Cent California",17.6099571458194,23.317702915,NA,NA
"2011","10","Five Mile California",15.3032886015143,20.9912814574,NA,NA
"2011","10","Foresthill California",16.3607728420903,22.7551020544,NA,NA
"2011","10","Fort Hunter Liggett California",22.130244766671,27.2924048056,NA,NA
"2011","10","Fountain Springs California",20.8726322413677,25.7345473144,NA,NA
"2011","10","Fremont Canyon California",21.2241864087935,28.3262097784,1,28.3262097784
"2011","10","Friend Mountain California",14.0305061521935,19.8502841056,NA,NA
"2011","10","Gasquet California",17.4244074097935,21.7442484974,NA,NA
"2011","10","Goose Valley California",22.7843403922452,29.3740885246,2,28.8565365126
"2011","10","Gordon California",12.9480371293429,19.3273610254,NA,NA
"2011","10","Grapevine Peak California",14.8259364966387,22.04677694,NA,NA
"2011","10","Grass Mountain California",16.8260730172581,24.0830247736,NA,NA
"2011","10","Grasshopper California",11.0625892698968,17.8541269726,NA,NA
"2011","10","Green Spring California",19.5375955807097,23.7444657086,NA,NA
"2011","10","Hart Flat California",16.9073730783935,22.554139915,NA,NA
"2011","10","Hastings California",18.6008450696774,25.8172809806,NA,NA
"2011","10","Hawkeye California",16.1110851302194,21.2062692766,NA,NA
"2011","10","Hayfork California",17.3326720007419,22.4927529464,NA,NA
"2011","10","Hell Hole California",14.699542319071,20.31014414,NA,NA
"2011","10","Henninger Flats California",19.9547613063484,27.2084686336,NA,NA
"2011","10","Hernandez California",17.1874989747677,24.04888544,NA,NA
"2011","10","Hidden Valley California",15.0147366346645,20.9721016654,NA,NA
"2011","10","High Glade Lookout California",14.590517224929,21.9716064184,NA,NA
"2011","10","High Sierra California",12.909966624529,19.13931646,NA,NA
"2011","10","Hollister California",19.6138499970323,25.5627857486,NA,NA
"2011","10","Homewood California",9.53134961794193,15.8172207544,NA,NA
"2011","10","Hoopa California",16.943705707271,21.0828119294,NA,NA
"2011","10","Hopland California",17.1207028058064,22.8820407166,NA,NA
"2011","10","Horse Lake California",13.4995206204064,19.6656653326,NA,NA
"2011","10","Horse Thief Springs California",18.0453512995548,23.9975637806,NA,NA
"2011","10","Hunter Mountain California",27.9383760676462,33.7646215726,9,33.7577686223556
"2011","10","Hurley California",19.8274679643355,23.9917315054,NA,NA
"2011","10","Jarbo Gap California",16.6010544625871,21.76970744,NA,NA
"2011","10","Jawbone California",16.6382641171677,23.3237329886,NA,NA
"2011","10","Jerseydale California",18.3273955335935,23.9917315054,NA,NA
"2011","10","Johnsondale California",17.8783074117677,23.83690936,NA,NA
"2011","10","Juanita Lake California",12.1276750232258,18.87949966,NA,NA
"2011","10","Julian California",17.1843852804581,23.5936564984,NA,NA
"2011","10","Juniper Creek California",13.9324302816,21.483270875,NA,NA
"2011","10","Keenwild California",19.3014705216839,25.594150315,NA,NA
"2011","10","Kettleman Hills California",20.8527126760387,25.5784755424,NA,NA
"2011","10","Kneeland California",12.6145400395742,20.3836189624,NA,NA
"2011","10","Knoxville Creek California",18.9595853510968,23.923071875,NA,NA
"2011","10","Konocti California",17.7156333397355,22.8639516856,NA,NA
"2011","10","La Honda California",18.2660237850129,24.2528201696,NA,NA
"2011","10","La Panza California",20.5955448303806,26.53696334,NA,NA
"2011","10","Ladder Butte California",11.2519362198194,17.4506233934,NA,NA
"2011","10","Lake Palmdale California",20.8711324118258,26.5222202014,NA,NA
"2011","10","Las Tablas California",20.7327243808258,26.1535865854,NA,NA
"2011","10","Las Trampas California",16.4759318848387,21.245086915,NA,NA
"2011","10","Lassen Lodge California",16.2746539799226,22.2708464696,NA,NA
"2011","10","Laufman California",15.3650927311935,21.8330353054,NA,NA
"2011","10","Laural Mountain California",18.1707707274258,24.0659626174,NA,NA
"2011","10","Laytonville California",17.7213155975806,23.3354113024,NA,NA
"2011","10","Leo Carrillo California",17.4709144786645,25.9250759224,NA,NA
"2011","10","Lincoln California",20.0642991332452,24.471308515,NA,NA
"2011","10","Little Tujunga California",21.1819865940839,28.0761866014,1,28.0761866014
"2011","10","Los Altos California",19.6563150735677,24.3203177344,NA,NA
"2011","10","Los Banos California",20.1331962833871,23.7271079224,NA,NA
"2011","10","Los Gatos California",18.1538066023548,23.5176428344,NA,NA
"2011","10","Los Prietos California",23.2017126351742,29.2661587064,2,29.24284806
"2011","10","Los Vaqueros California",17.8461445837871,22.096624315,NA,NA
"2011","10","Lower Klamath California",12.4201506358903,18.0720061886,NA,NA
"2011","10","Lyons Valley California",15.411079633529,21.7317111736,NA,NA
"2011","10","Lytle Creek California",21.5475356560903,28.313420035,1,28.313420035
"2011","10","Mad River California",16.6711323768194,22.4743433566,NA,NA
"2011","10","Malibu Canyon California",20.6086474317806,28.1153372536,1,28.1153372536
"2011","10","Malibu Hills California",20.2933396942516,27.4770910414,NA,NA
"2011","10","Mallory Ridge California",16.0432321690323,20.4236887936,NA,NA
"2011","10","Manzanita Lake California",12.6182592910903,18.4247974334,NA,NA
"2011","10","Mariposa California",19.1294165881935,23.9745891296,NA,NA
"2011","10","Markleeville California",14.7424126186129,20.8738934264,NA,NA
"2011","10","McGuires California",17.1062264396516,24.1283297486,NA,NA
"2011","10","Means Lake California",21.7174867083355,26.4779006584,NA,NA
"2011","10","Mendocino Pass California",12.5483457934706,20.3302415374,NA,NA
"2011","10","Metcalf Gap California",18.2482747536581,22.4127385976,NA,NA
"2011","10","Meyers California",12.8662086770387,18.9006389534,NA,NA
"2011","10","Miami California",16.1746501341742,21.81409486,NA,NA
"2011","10","Mid Hills California",16.4102285867226,22.8520124014,NA,NA
"2011","10","Middle Peak California",13.1703156583778,19.0271592686,NA,NA
"2011","10","Mill Creek (ANF) California",15.8434351705032,22.8338984416,NA,NA
"2011","10","Mill Creek (BDF) California",21.5911079633032,27.4495731806,NA,NA
"2011","10","Milo California",19.5678561893871,24.676362875,NA,NA
"2011","10","Minarets California",15.9635139316323,22.23365176,NA,NA
"2011","10","Modoc NWR California",14.0868270116774,20.5503215096,NA,NA
"2011","10","Mojave River Sink California",25.2821147228645,29.4995144824,7,28.9194457472286
"2011","10","Montecito #2 California",18.6575627205613,26.9914071134,NA,NA
"2011","10","Montecito California",19.3806040111935,27.5182551736,NA,NA
"2011","10","Mormon Rock California",21.9440486961161,28.0106350904,1,28.0106350904
"2011","10","Mount Elizabeth California",14.7228633239742,20.6894260654,NA,NA
"2011","10","Mount Tom California",7.8512877694,14.6690346296,NA,NA
"2011","10","Mount Zion California",16.8447096309548,21.57912526,NA,NA
"2011","10","Mountain Rest California",16.5167332506903,22.5908136766,NA,NA
"2011","10","Mt. Diablo California",12.8248386963548,19.13931646,NA,NA
"2011","10","Mt. San Jacinto California",10.510700995671,17.6127248864,NA,NA
"2011","10","Mt. Shasta California",14.2171041443935,21.0699343744,NA,NA
"2011","10","Mt. Washington California",21.6674441338258,28.9547328736,2,28.6723330255
"2011","10","Mule Mountain California",18.319242005329,23.7271079224,NA,NA
"2011","10","Newhall Pass California",22.0615522351419,28.6328850616,1,28.6328850616
"2011","10","North Fork California",19.8878680232452,25.3042797134,NA,NA
"2011","10","Oak Creek California",18.5139620130645,23.3767977464,NA,NA
"2011","10","Oak Grove California",22.841582101729,28.6204609406,1,28.6204609406
"2011","10","Oak Knoll California",17.3819034132452,22.1153394424,NA,NA
"2011","10","Oak Mountain California",17.1206695786387,22.4005547854,NA,NA
"2011","10","Oak Opening California",20.0323689057226,25.3679305726,NA,NA
"2011","10","Oakland North California",15.9290270134839,22.4374791134,NA,NA
"2011","10","Oakland South California",16.7075399713419,22.511147515,NA,NA
"2011","10","Ojai California",20.3393264377419,27.2644861664,NA,NA
"2011","10","Olema Valley California",17.6584956711226,25.0255671544,NA,NA
"2011","10","Opal Mountain California",20.3262781541806,25.8481546414,NA,NA
"2011","10","Otay Mountain California",19.6778617360903,26.7899190496,NA,NA
"2011","10","Owens Camp Loc California",16.4183406811742,22.1777470366,NA,NA
"2011","10","Owens Valley California",18.938200900529,23.3060146936,NA,NA
"2011","10","Ozena California",21.2890501279871,27.2084686336,NA,NA
"2011","10","Pala California",22.6136268051429,29.7156337774,2,29.5905607174
"2011","10","Palomar California",16.6799984853871,23.66345774,NA,NA
"2011","10","Panamint California",15.6473656498194,21.6429548974,NA,NA
"2011","10","Panoche Road California",17.2448417994387,21.34186814,NA,NA
"2011","10","Park Ridge California",12.850799635271,18.7523484544,NA,NA
"2011","10","Parkfield California",20.8945027189871,25.6878835054,NA,NA
"2011","10","Patty Mocus California",16.0557190977419,21.7381828664,NA,NA
"2011","10","Peppermint California",12.7473354909032,20.4305032064,NA,NA
"2011","10","Pierce California",12.1374679819032,18.6885700654,NA,NA
"2011","10","Pike County Lookout California",16.1366271621355,22.4005547854,NA,NA
"2011","10","Pilot Hill California",18.5623310074903,23.7271079224,NA,NA
"2011","10","Pine Hills California",19.1581054448194,25.86356894,NA,NA
"2011","10","Pinecrest 2 California",13.8059964500645,19.8298309934,NA,NA
"2011","10","Pinehurst California",18.0809313198516,24.0601507966,NA,NA
"2011","10","Pinnacles California",22.3369158794,28.6080217984,1,28.6080217984
"2011","10","Pinyon California",20.5900323536258,26.1436096384,NA,NA
"2011","10","Piru California",20.8735914409097,28.0500110606,1,28.0500110606
"2011","10","Piutes California",14.8107468168258,21.6810911486,NA,NA
"2011","10","Poppet Flats California",19.7985682026903,26.6297800574,NA,NA
"2011","10","Poppy Park California",21.0899614545097,26.8480074814,NA,NA
"2011","10","Potrero California",20.4892707535484,26.790227035,NA,NA
"2011","10","Quartz Hill California",13.0894332952839,19.5761944414,NA,NA
"2011","10","Quincy Rd California",17.9511650249677,22.9902594574,NA,NA
"2011","10","Ranchita California",17.6083927422452,22.9062641536,NA,NA
"2011","10","Ravendale California",12.9847070322516,20.1014477696,NA,NA
"2011","10","Reader Ranch California",18.1169195526323,22.9542466286,NA,NA
"2011","10","Red Mountain California",19.38585198425,22.9243180286,NA,NA
"2011","10","Redding Airport California",20.2071093128,25.6254547966,NA,NA
"2011","10","Rice Valley California",25.2742632361548,29.1844137214,5,28.6447897166
"2011","10","Rose Peak California",15.2598981496194,21.4898090446,NA,NA
"2011","10","Rose Valley California",20.6626817326839,26.5811026286,NA,NA
"2011","10","Rush Creek California",10.9652019047935,17.8978229854,NA,NA
"2011","10","Ruth California",17.6214805323226,23.22893566,NA,NA
"2011","10","Sacramento NWR California",20.4291438355677,24.6928791544,NA,NA
"2011","10","Saddleback Butte California",22.2964994408129,27.4633396216,NA,NA
"2011","10","Saddleback California",10.099714876271,15.9178655416,NA,NA
"2011","10","Sage California",20.7412231249419,27.1662977614,NA,NA
"2011","10","San Jose California",19.4976277834968,24.2865989944,NA,NA
"2011","10","San Luis NWR California",21.1477063699419,25.557441115,NA,NA
"2011","10","San Miguel California",20.1447846633484,28.4279869624,1,28.4279869624
